Lehman College,Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Bronx, NY",www.lehman.edu,www.lehmanathletics.com
"Fairleigh Dickinson University, Metropolitan Campus",Division I,Division I,DI Subdivision,Active Member,Northeast Conference,Northeast Conference,Non-HBCU,Private,Master's Colleges & Universities,"Teaneck, NJ",www.fdu.edu,www.fduknights.com
William Paterson University of New Jersey,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Wayne, NJ",www.wpunj.edu,www.wpupioneers.com
Yeshiva University,Division III,Division III,Non-DI,Active Member,Skyline Conference,Skyline Conference,Non-HBCU,Private,Research Universities,"New York, NY",www.yu.edu/,www.yumacs.com
The City College of New York,Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Research Universities,"New York, NY",www.ccny.cuny.edu,www.ccnyathletics.com
Columbia University-Barnard College,Division I,Division I,DI FCS,Active Member,The Ivy League,The Ivy League,Non-HBCU,Private,Research Universities,"New York, NY",www.columbia.edu,www.gocolumbialions.com/
Brooklyn College,Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Brooklyn, NY",brooklyncollegeathletics.com,www.brooklyn.cuny.edu
Medgar Evers College,Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Baccalaureate Colleges,"Brooklyn, NY",www.mec.cuny.edu,www.mecathletics.com
St. Joseph's College (Brooklyn),Division III,Division III,Non-DI,Active Member,Skyline Conference,Skyline Conference,Non-HBCU,Private,Master's Colleges & Universities,"Brooklyn, NY",www.sjcbears.com,www.sjcny.edu/
St. Francis College Brooklyn,Division I,Division I,DI Subdivision,Active Member,Northeast Conference,Northeast Conference,Non-HBCU,Private,Baccalaureate Colleges,"Brooklyn Heights, NY",www.sfc.edu,www.sfcathletics.com
Long Island University,Division I,Division I,DI FCS,Active Member,Northeast Conference,Northeast Conference,Non-HBCU,Private,-2.0,"Brookville, NY",www.brooklyn.liu.edu,www.liuathletics.com
John Jay College of Criminal Justice,Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"New York, NY",www.jjay.cuny.edu/,www.johnjayathletics.com
New York University,Division III,Division III,Non-DI,Active Member,University Athletic Association,University Athletic Association,Non-HBCU,Private,Research Universities,"New York, NY",www.gonyuathletics.com,www.nyu.edu/
Stevens Institute of Technology,Division III,Division III,Non-DI,Active Member,Middle Atlantic Conferences,Middle Atlantic Conference Freedom,Non-HBCU,Private,Research Universities,"Hoboken, NJ",www.stevens.edu,www.stevensducks.com
Saint Peter's University,Division I,Division I,DI Subdivision,Active Member,Metro Atlantic Athletic Conference,Metro Atlantic Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"Jersey City, NJ",www.saintpeters.edu.,www.saintpeterspeacocks.com
New Jersey City University,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Jersey City, NJ",www.njcu.edu,www.njcugothicknights.com
Wagner College,Division I,Division I,DI FCS,Active Member,Northeast Conference,Northeast Conference,Non-HBCU,Private,Master's Colleges & Universities,"Staten Island, NY",www.wagner.edu,www.wagnerathletics.com
College of Staten Island,Division III,Division III,Non-DI,Reclass DIII to DII (B20.6.3.1),City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Staten Island, NY",www.csi.cuny.edu,www.csidolphins.com
"Rutgers, The State Univ. of New Jersey, Newark",Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Research Universities,"Newark, NJ",www.newark.rutgers.edu,www.rutgersnewarkathletics.com
New Jersey Institute of Technology,Division I,Division I,DI Subdivision,Active Member,ASUN Conference,ASUN Conference,Non-HBCU,Public,Research Universities,"Newark, NJ",www.njit.edu/,www.njithighlanders.com
Seton Hall University,Division I,Division I,DI Subdivision,Active Member,Big East Conference,Big East Conference,Non-HBCU,Private,Research Universities,"South Orange, NJ",www.shu.edu,www.shupirates.com
Kean University,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Union, NJ",www.kean.edu,www.keanathletics.com
Drew University,Division III,Division III,Non-DI,Active Member,Landmark Conference,Landmark Conference,Non-HBCU,Private,Baccalaureate Colleges,"Madison, NJ",www.drew.edu,www.drewrangers.com/
"Fairleigh Dickinson University, Florham",Division III,Division III,Non-DI,Active Member,Middle Atlantic Conferences,Middle Atlantic Conference Freedom,Non-HBCU,Private,Master's Colleges & Universities,"Madison, NJ",fdudevils.com/index.aspx,www.view2.fdu.edu/campuses-and-centers/florham-campus/
College of Saint Elizabeth,Division III,Division III,Non-DI,Active Member,Colonial States Athletic Conference,Colonial States Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"Morristown, NJ",www.cse.edu/,www.cseathletics.com
St. Joseph's College (Long Island),Division III,Division III,Non-DI,Active Member,Skyline Conference,Skyline Conference,Non-HBCU,Private,Master's Colleges & Universities,"Patchogue, NY",www.goldeneagles.com,www.sjcny.edu/
Stony Brook University,Division I,Division I,DI FCS,Active Member,America East Conference,America East Conference,Non-HBCU,Public,Research Universities,"Stony Brook, NY",www.stonybrook.edu,www.stonybrookathletics.com
Farmingdale State College,Division III,Division III,Non-DI,Active Member,Skyline Conference,Skyline Conference,Non-HBCU,Public,Baccalaureate Colleges,"Farmingdale, NY",www.farmingdale.edu,www.farmingdalesports.com
Hofstra University,Division I,Division I,DI Subdivision,Active Member,Colonial Athletic Association,Colonial Athletic Association,Non-HBCU,Private,Research Universities,"Hempstead, NY",www.gohofstra.com,www.hofstra.edu
Adelphi University,Division II,Division II,Non-DI,Active Member,Northeast-10 Conference,Northeast-10 Conference,Non-HBCU,Private,Research Universities,"Garden City, NY",www.adelphi.edu,www.aupanthers.com
State University College at Old Westbury,Division III,Division III,Non-DI,Active Member,Skyline Conference,Skyline Conference,Non-HBCU,Public,Master's Colleges & Universities,"Old Westbury, NY",www.oldwestbury.edu,www.oldwestburypanthers.com
New York Institute of Technology,Division II,Division II,Non-DI,Active Member,East Coast Conference,East Coast Conference,Non-HBCU,Private,Master's Colleges & Universities,"Old Westbury, NY",www.nyit.edu,www.nyit.edu/athletics
York College (New York),Division III,Division III,Non-DI,Active Member,City University of New York Athletic Conference,City University of New York Athletic Conference,Non-HBCU,Public,Baccalaureate Colleges,"Jamaica, NY",www.york.cuny.edu,www.yorkathletics.com
St. John's University (New York),Division I,Division I,DI Subdivision,Active Member,Big East Conference,Big East Conference,Non-HBCU,Private,Research Universities,"Queens, NY",www.redstormsports.com,www.stjohns.edu
Pratt Institute,Division III,Division III,Non-DI,Provisional Member,American Collegiate Athletic Association,American Collegiate Athletic Association,Non-HBCU,Private,Special Focus Schools,"Brooklyn, NY",goprattgo.com,www.pratt.edu
Queens College (New York),Division II,Division II,Non-DI,Active Member,East Coast Conference,East Coast Conference,Non-HBCU,Public,Master's Colleges & Universities,"Queens, NY",queensknights.com,www.qc.cuny.edu
Molloy College,Division II,Division II,Non-DI,Active Member,East Coast Conference,East Coast Conference,Non-HBCU,Private,Master's Colleges & Universities,"Rockville Centre, NY",www.molloy.edu/,www.molloylions.com
Monmouth University,Division I,Division I,DI FCS,Active Member,Metro Atlantic Athletic Conference,Metro Atlantic Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"West Long Branch, NJ",www.monmouth.edu/,www.monmouthhawks.com
Princeton University,Division I,Division I,DI FCS,Active Member,The Ivy League,The Ivy League,Non-HBCU,Private,Research Universities,"Princeton, NJ",www.goprincetontigers.com,www.princeton.edu
Rider University,Division I,Division I,DI Subdivision,Active Member,Metro Atlantic Athletic Conference,Metro Atlantic Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"Lawrenceville, NJ",www.gobroncs.com,www.rider.edu
The College of New Jersey,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Ewing, NJ",tcnjathletics.com,www.tcnj.edu/
"Rutgers, The State University of New Jersey, New Brunswick",Division I,Division I,DI FBS,Active Member,Big Ten Conference,Big Ten Conference,Non-HBCU,Public,Research Universities,"New Brunswick, NJ",www.rutgers.edu,www.scarletknights.com
Georgian Court University,Division II,Division II,Non-DI,Active Member,Central Atlantic Collegiate Conference,Central Atlantic Collegiate Conference,Non-HBCU,Private,Master's Colleges & Universities,"Lakewood, NJ",www.gculions.com,www.georgian.edu
Stockton University,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Galloway, NJ",www.stockton.edu,www.stocktonathletics.com
Rowan University,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Research Universities,"Glassboro, NJ",www.rowan.edu/,www.rowanathletics.com
Bryant University,Division I,Division I,DI FCS,Active Member,Northeast Conference,Northeast Conference,Non-HBCU,Private,Master's Colleges & Universities,"Smithfield, RI",www.bryant.edu,www.bryantbulldogs.com
Lebanon Valley College,Division III,Division III,Non-DI,Active Member,Middle Atlantic Conferences,Middle Atlantic Conference Commonwealth,Non-HBCU,Private,Master's Colleges & Universities,"Annville, PA",www.godutchmen.com,www.lvc.edu
Hofstra University,Division I,Division I,DI Subdivision,Active Member,Colonial Athletic Association,Colonial Athletic Association,Non-HBCU,Private,Research Universities,"Hempstead, NY",www.gohofstra.com,www.hofstra.edu
Stony Brook University,Division I,Division I,DI FCS,Active Member,America East Conference,America East Conference,Non-HBCU,Public,Research Universities,"Stony Brook, NY",www.stonybrook.edu,www.stonybrookathletics.com
Goldey-Beacom College,Division II,Division II,Non-DI,Active Member,Central Atlantic Collegiate Conference,Central Atlantic Collegiate Conference,Non-HBCU,Private,Special Focus Schools,"Wilmington, DE",www.gbc.edu,www.gbcathletics.com
Wilmington University (Delaware),Division II,Division II,Non-DI,Active Member,Central Atlantic Collegiate Conference,Central Atlantic Collegiate Conference,Non-HBCU,Private,Research Universities,"New Castle, DE",athletics.wilmu.edu/landing/index,www.wilmu.edu/index.aspx
Cairn University,Division III,Division III,Non-DI,Active Member,Colonial States Athletic Conference,Colonial States Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"Langhorne, PA",www.cairn.edu,www.cairnhighlanders.com
University of Delaware,Division I,Division I,DI FCS,Active Member,Colonial Athletic Association,Colonial Athletic Association,Non-HBCU,Public,Research Universities,"Newark, DE",www.bluehens.com,www.udel.edu
Wesley College,Division III,Division III,Non-DI,Active Member,Atlantic East Conference,Atlantic East Conference,Non-HBCU,Private,Baccalaureate Colleges,"Dover, DE",www.gowesleyathletics.com,www.wesley.edu
Delaware State University,Division I,Division I,DI FCS,Active Member,Mid-Eastern Athletic Conf.,Independent,HBCU,Public,Research Universities,"Dover, DE",www.desu.edu,www.dsuhornets.com/
Rowan University,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Research Universities,"Glassboro, NJ",www.rowan.edu/,www.rowanathletics.com
Georgian Court University,Division II,Division II,Non-DI,Active Member,Central Atlantic Collegiate Conference,Central Atlantic Collegiate Conference,Non-HBCU,Private,Master's Colleges & Universities,"Lakewood, NJ",www.gculions.com,www.georgian.edu
The College of New Jersey,Division III,Division III,Non-DI,Active Member,New Jersey Athletic Conference,New Jersey Athletic Conference,Non-HBCU,Public,Master's Colleges & Universities,"Ewing, NJ",tcnjathletics.com,www.tcnj.edu/
Rider University,Division I,Division I,DI Subdivision,Active Member,Metro Atlantic Athletic Conference,Metro Atlantic Athletic Conference,Non-HBCU,Private,Master's Colleges & Universities,"Lawrenceville, NJ",www.gobroncs.com,www.rider.edu
